dorf|aldea
dorfnr|id_aldea
name|nombre
haeuptling|jefe
Affenstadt|Ciudad Mono
Gurkendorf|Pueblo Pepino
Zwiebelhausen|Villa Cebolla
bewohner|habitante
bewohnernr|id_persona
geschlecht|genero
beruf|oficio
gold|oro
status|estado
Paul Backmann|Pablo Panadero
m|h
Baecker|panadero
friedlich|amistoso
Ernst Peng|Ernesto Perico
Waffenschmied|herrero de armas
Rita Ochse|Rita Buey
w|m
Carl Ochse|Carlos Buey
Kaufmann|comerciante
Dirty Dieter|Dirty Dieter
Schmied|herrero
boese|malvado
Gerd Schlachter|Gerardo Matarife
Metzger|carnicero
Peter Schlachter|Pedro Matarife
Arthur Schneiderpaule|Arturo Sastre
Pilot|piloto
gefangen|secuestrado
Tanja Trommler|Tania Tambor
Peter Trommler|Pedro Tambor
Dirty Doerthe|Dirty Dorotea
Erntehelfer|agricultor
Otto Armleuchter|Otto Candelabro
Fritz Dichter|Federico Poeta
Hoerbuchautor|autor
Enrico Zimmermann|Enrique Carpintero
Helga Rasenkopf|Helena Cabeza de Hierba
Irene Hutmacher|Irene Sombrerera
Erich Rasenkopf|Eduardo Cabeza de Hierba
Rudolf Gaul|Rodolfo Caballo
Hufschmied|herrero de herraduras
Anna Flysh|Ana Carnosa
gegenstand|objeto
besitzer|propietario
Teekanne|tetera
Spazierstock|baston
Hammer|martillo
Ring|anillo
Kaffeetasse|taza de cafe
Eimer|cubo
Seil|cuerda
Pappkarton|caja de carton
Gluehbirne|bombilla
Spielanleitung|Instrucciones del Juego
Spiel neustarten|Reiniciar Juego
Game-Trailer Video anschauen|Ver Video del Trailer
Hui, was ist passiert? Es scheint, als habe ich als einziger den Flugzeugabsturz überlebt. Gut, dass ich auf dieser Insel gelandet bin. Hier gibt es ja sogar ein paar Dörfer.|Oh, cielos, ¿que ha pasado? Parece que soy el unico superviviente del accidente aereo. Guau, hay algunas aldeas en esta isla.
Und jede Menge Bewohner gibt es hier auch. Zeige mir die Liste der Bewohner.|Parece que hay bastante gente viviendo en estas aldeas. ¿Como puedo ver una lista de todos los habitantes?
Wow, hier ist einiges los!|¡Vaya, cuanta gente!
Mensch, was bin ich hungrig. Ich suche mir erst einmal einen Metzger, bei dem ich eine Scheibe Wurst schnorren kann.|¡Dios! Tengo hambre. Ire a buscar un carnicero para pedirle algo de salchicha gratis.
Hier, lass es dir schmecken! Und pass bei deiner Reise gut auf, dass du dich von bösen Bewohnern fern hälst, solange du unbewaffnet bist. Denn nicht jeder hier ist friedlich!|¡Aqui tienes! ¡Buen provecho! Pero cuidate. Mientras estes desarmado, mantente lejos de los malvados. ¡No todo el mundo en esta isla es amistoso!
Danke Erich! Nagut, dann muss ich mal schauen, welche Bewohner friedlich sind.|¡Gracias, Eduardo! Vale, veamos quien es amistoso en esta isla...
Früher oder später brauche ich aber ein Schwert. Lasst uns einen friedlichen Waffenschmied suchen, der mir ein Schwert schmieden kann. (Hinweis: Bedingungen im WHERE-Teil kannst du mit AND verknüpfen)|No hay forma de evitar conseguir una espada para mi. Ahora intentare encontrar un herrero de armas amistoso que me la forje. (Pista: Puedes combinar predicados en la clausula WHERE con AND)
Hm, das sind sehr wenige. Vielleicht gibt es noch andere friedliche Schmiede, z.B. Hufschmied, Schmied, Waffenschmied, etc. Probiere beruf LIKE '%schmied', um alle Bewohner zu finden, deren Beruf mit 'schmied' endet (% ist ein Platzhalter für beliebig viele Zeichen).|Oh, eso no se ve bien. Quizas otros herreros amistosos puedan ayudarte, por ejemplo un herrero de herraduras. Prueba: oficio LIKE '%herrero' para encontrar todos los habitantes cuyo oficio termina en 'herrero' (% es un comodin para cualquier numero de caracteres).
schmied|herrero
Das sieht schon besser aus! Diese Schmiede kommen alle in Frage. Ich gehe sie dann mal nacheinander besuchen.|¡Eso se ve mejor! Ire a visitar a esos herreros.
Hallo Fremder, wohin des Wegs? Ich bin Paul, der Bürgermeister von Affenstadt. Ich trage dich gerne als Bewohner meines Dorfes ein.|¡Hola, extranjero! ¿Adonde vas? Soy Pablo, el alcalde de Ciudad Mono. Procedere a registrarte como ciudadano.
Fremder|Extranjero
Hey, nenn mich doch nicht Fremder! Naja, egal. Wie ist eigentlich meine bewohnernr? (Tipp: Verwende eine SELECT-Abfrage ohne Sternchen! Der * in den vorherigen Abfragen stand immer für 'alle Spalten'. Stattdessen kannst du aber auch einen oder mehrere mit Komma getrennte Spaltennamen angeben.)|¡No hace falta que me llames extranjero! ¿Cual es mi id_persona? (Pista: Usa una consulta SELECT sin asterisco. En consultas anteriores, el * significaba: todas las columnas. En lugar del asterisco, tambien puedes especificar uno o mas nombres de columnas (separados por coma) y solo obtendras las columnas que necesites.)
Hallo Ernst! Was kostet bei dir ein Schwert?|¡Hola, Ernesto! ¿Cuanto cuesta una espada?
Ich schmiede dir ein Schwert für nur 150 Gold. Billiger bekommst du es nirgendwo! Wie viel Gold hast du momentan?|Puedo ofrecerte hacer una espada por 150 de oro. ¡Es lo mas barato que encontraras! ¿Cuanto oro tienes ahora?
Mist, ich habe ja noch gar kein Gold. Ich habe aber auch keine Lust dafür arbeiten zu gehen. Hmmm, vorhin habe ich viele Gegenstände herumliegen gesehen, die niemandem gehören. Diese Gegenstände könnte ich einsammeln und an Händler verkaufen. Liste alle Gegenstände auf, die niemandem gehören. Tipp: Herrenlose Gegenstände erkennt man an WHERE besitzer IS NULL.|¡Maldita sea! Sin dinero, no hay diversion. Tiene que haber otra opcion para ganar oro que no sea ir a trabajar. ¡Quizas podria recoger objetos sin dueno y venderlos! ¿Puedo hacer una lista de todos los objetos que no pertenecen a nadie? (Pista: Puedes reconocer los objetos sin dueno con: WHERE propietario IS NULL)
So viele tolle Sachen!|¡Tantas cosas geniales!
Lasst uns die Kaffeetasse einsammeln. Eine Kaffeetasse kann man immer mal gebrauchen.|¡Yay, una taza de cafe! ¡Recojamosla!
Kennst du einen Trick, wie wir alle Gegenstände auf einmal einsammeln können, die niemandem gehören?|¿Conoces algun truco para recoger todos los objetos sin dueno?
Jawoll! Welche Gegenstände besitze ich nun?|¡Ahora lista todos los objetos que tengo!
Finde friedliche Bewohner mit dem Beruf Haendler oder Kaufmann. Eventuell möchten sie etwas von uns kaufen. (Hinweis: Achte bei AND- und OR-Verknüpfungen auf korrekte Klammerung)|Encuentra un habitante amistoso que sea mercader o comerciante. Quizas quieran comprarnos algo. (Pista: Cuando uses AND y OR, no olvides poner los parentesis correctamente)
Ich interessiere mich für den Ring und die Teekanne. Der Rest ist alles Schrott. Gib mir bitte die beiden Gegenstände. Meine Bewohnernummer ist übrigens 15.|Me gustaria conseguir el anillo y la tetera. El resto no es mas que chatarra. Por favor dame esos dos objetos. Mi id_persona es 15.
Dankeschön!|¡Gracias!
Hier hast du einen Haufen Gold!|¡Aqui, un poco de oro!
Leider reicht das noch nicht für ein Schwert. Dann muss ich wohl doch arbeiten. Bevor ich mich jedoch irgendwo bewerbe, sollte ich vielleicht meinen Namen von Fremder auf meinen richtigen Namen ändern, ansonsten wird mich niemand einstellen.|Desafortunadamente, eso no es suficiente oro para comprar una espada. Parece que si tendre que trabajar. Quizas no sea mala idea cambiar mi nombre de Extranjero a mi nombre real antes de solicitar un trabajo.
In meiner Freizeit backe ich gerne. Ich glaube, ich verdiene mir ein bisschen Geld als Bäcker. Zeige mir alle Bäcker. Tipp: Mit ORDER BY gold kannst du die Liste sortieren, mit ORDER BY gold DESC steht sogar der reichste Bäcker oben.|Como hornear es uno de mis pasatiempos, ¿por que no encontrar un panadero para quien trabajar? (Pista: Lista todos los panaderos y usa 'ORDER BY oro' para ordenar los resultados. 'ORDER BY oro DESC' es incluso mejor porque asi el panadero mas rico esta arriba.)
Ach, der Paul! Den kenn ich doch!|¡Aja, Pablo! ¡Lo conozco!
Hi, da bist du ja wieder! Soso, %%%PLAYER_NAME%%% heißt du also. Und du willst als Bäcker arbeiten? Da sag ich nicht nein. Ich zahle dir pro hundert Brötchen, die du mir bäckst, 1 Gold.|¡Hola, tu otra vez! Asi que %%%PLAYER_NAME%%% es tu nombre. Vi que quieres trabajar como panadero? ¡Vale! Te pagare 1 de oro por cada 100 panecillos que me hornees.
(8 Stunden später...) Hier bittesehr, zehntausend Brötchen! Ich kündige! Ich habe nun genug Gold, um mir ein Schwert zu kaufen! Mal schauen, was jetzt mit meinem Kontostand passiert.|(8 horas despues...) ¡Aqui, hice diez mil panecillos! ¡Dimito! Esto deberia ser suficiente dinero para comprar una espada. Veamos que pasa con mi saldo de oro.
Hier ist dein neues Schwert, %%%PLAYER_NAME_FUNNY%%%! Nun kannst du überall hin!|¡Aqui esta tu nueva espada, %%%PLAYER_NAME_FUNNY%%%! ¡Ahora puedes ir a cualquier parte!
Ich heiße %%%PLAYER_NAME%%%! Aber trotzdem danke.|¡Mi nombre es %%%PLAYER_NAME%%%! Gracias de todos modos.
Schwert|espada
Gibt es auf der Insel einen Piloten? Er könnte mich nach Hause fliegen.|¿Hay algun piloto en esta isla por casualidad? Podria volarme a casa.
Oh, er hat den Status 'gefangen'.|Oh no, su estado es 'secuestrado'.
Es ist schrecklich! Dirty Dieter hält den Piloten gefangen! Ich verrate dir einen Trick, wie wir schnell herausfinden können, in welchem Dorf Dirty Dieter wohnt.|¡Horrible, el piloto esta cautivo de Dirty Dieter! Te mostrare un truco para averiguar el nombre de la aldea donde vive Dirty Dieter.
Auf diese Weise kannst du das Dorf mit der Dorf-Nummer suchen, die bei Dirty Dieter im Feld dorfnr steht. Ein solch genialer Ausdruck nennt sich Verbund oder Join.|La expresion presentada aqui se llama join. Combina la informacion de la tabla habitante con la informacion de la tabla aldea haciendo coincidir los valores de id_aldea.
Danke für den Tipp. Dann suche ich erst einmal den Häuptling des Dorfes Zwiebelhausen. Im Feld haeuptling der Tabelle dorf steht ja die bewohnernr des Häuptlings des jeweiligen Dorfes.|¡Gracias por la pista! Puedo usar el join para averiguar el nombre del jefe de la aldea Villa Cebolla. (Pista: En la columna 'jefe' de la tabla aldea, se guarda el id_persona del jefe.)
Juhu! Ich hab's! Dann gehe ich mal Fritz besuchen, um ihn nach Dirty Dieter und dem Piloten zu fragen.|¡Lo tengo! Ire a visitar a Federico y le preguntare sobre Dirty Dieter y el piloto.
Hm, wie viele Einwohner hat eigentlich Zwiebelhausen?|Um, ¿cuantos habitantes tiene Villa Cebolla?
Hallo %%%PLAYER_NAME%%%, Dirty Dieter hält den Piloten im Haus seiner Schwester gefangen. Soll ich dir verraten, wie viele Frauen es in Zwiebelhausen gibt? Ach was, das kannst du schon selbst herausfinden! (Hinweis: Frauen erkennt man an geschlecht = 'w')|Hola %%%PLAYER_NAME%%%, el piloto esta cautivo de Dirty Dieter en la casa de su hermana. ¿Te digo cuantas mujeres hay en Villa Cebolla? Nah, ya lo puedes averiguar tu mismo. (Pista: Las mujeres aparecen como genero = 'm')
Ha, nur eine Frau. Mal schauen, wie sie heißt.|Oh, solo una mujer. ¿Como se llama?
So! Dann gehe ich jetzt da hin!|¡Vamos!
%%%PLAYER_NAME%%%, gib mir alles Gold, was die Bewohner von unserem Nachbardorf Gurkendorf zusammen besitzen und ich lasse den Piloten frei! Du willst wissen, wie viel das ist? Ich zeige es dir!|%%%PLAYER_NAME%%%, si me entregas toda la propiedad de nuestra aldea vecina Pueblo Pepino, liberare al piloto. Te mostrare ahora de que consiste esta propiedad.
So viel Gold werde ich niemals allein durch Brötchenbacken verdienen können. Ich muss mir etwas anderes einfallen lassen. Wenn ich Gegenstände verkaufe und zusätzlich noch als Bäcker arbeite, kann ich maximal so viel Gold bekommen, wie die Händler, Kaufmänner und Bäcker zusammen besitzen. Wie viel ist das?|Oh no, hornear pan solo no puede resolver mis problemas. Si sigo trabajando y vendiendo objetos, podria ganar mas oro que el valor de los inventarios de oro de todos los panaderos, mercaderes y comerciantes juntos. ¿Cuanto oro es eso?
Das ist viel zu wenig.|Eso no es suficiente.
Schauen wir mal die gesamten sowie durchschnittlichen Goldvorräte der einzelnen Berufe an.|Veamos cuanto oro poseen en promedio las personas, dependiendo de su oficio.
Interessant, die Metzger haben also das meiste Gold. Warum auch immer... Wie viel Gold haben im Durchschnitt die einzelnen Bewohnergruppen je nach Status (friedlich, böse, gefangen)?|Muy interesante: Por alguna razon, los carniceros poseen mas oro. ¿Cuanto oro tienen diferentes habitantes en promedio, dependiendo de su estado (amistoso, ...)?
Okay, ich muss also die bösen Bewohner ausrauben.|Vale, asi que la unica forma es atracar a los malvados.
Dann kann ich auch gleich Dirty Dieter mit dem Schwert töten und den Piloten befreien.|O tambien podria ir y simplemente matar a Dirty Dieter con mi espada.
Heeeey! Jetzt bin ich aber sauer! Was tust du wohl als nächstes, %%%PLAYER_NAME%%%?|¡Oye! ¡Ahora estoy muy enfadado! ¿Que haras ahora, %%%PLAYER_NAME%%%?
Yeah! Jetzt muss ich nur noch den Piloten befreien.|¡Si! ¡Ahora libero al piloto!
Vielen vielen Dank, %%%PLAYER_NAME%%%! Jetzt fliege ich dich nach Hause.|¡Gracias por liberarme, %%%PLAYER_NAME%%%! Te volare a casa.
Juhu! Und als Andenken nehme ich mein Schwert, ein bisschen Gold und die nutzlosen Gegenstände mit nach Hause. Was für ein Abenteuer!|Me llevo mi espada, un poco de oro y muchos objetos inutiles como recuerdo. ¡Que gran aventura!
Weiter|Continuar
DORF|ALDEA
BEWOHNER|HABITANTE
GEGENSTAND|OBJETO
Bist du dir sicher?|¿Estas seguro?
Wenn du das Spiel neustartest, fängst du wieder ganz von vorne an.|Cuando reinicies el juego, tendras que empezar desde el principio.
Ja, Neustart!|¡Si, reiniciar!
Nein, weiterspielen!|¡No, seguir jugando!
SQL Island Game Trailer|Trailer del Juego SQL Island
Das bist du!|¡Este eres tu!
Nach einem Flugzeugabsturz stellst du fest, dass du der einzige Überlebende bist. Du landest auf der Insel SQL Island und das Ziel des Spiels ist es, von dieser Insel zu entkommen.|Tras sobrevivir al accidente aereo, te quedas atrapado en la Isla SQL por ahora. Al progresar en el juego, encontraras una forma de escapar de esta isla.
Zurück|Atras
Hier wirst du nachher die Spielbefehle eingeben. Du steuerst das komplette Spiel mit Kommandos aus der Datenbanksprache SQL.|Este campo es donde escribes tus comandos. El juego completo se controlara mediante comandos del lenguaje de base de datos SQL.
Du kannst kein SQL? Keine Angst, hier werden dir im Laufe des Spiels die einzelnen Kommandos gezeigt.|¿Aun no sabes nada sobre comandos SQL? No hay problema. ¡Descubriras todo sobre ellos aqui!
Hier unten steht, welche Tabellen es gibt: Dorf, Bewohner und Gegenstand. In Klammern stehen die Spaltennamen der Tabellen. Diese Infos wirst du im Spiel ganz oft brauchen!|Aqui abajo encontraras todas las tablas a las que puedes acceder: aldea, habitante y objeto. Cada una de estas tablas incluye varias columnas (entre parentesis). ¡Necesitaras esta informacion durante todo el juego!
Los geht's!|¡Empecemos!
Über diesen Menü-Knopf kannst du das Spiel neustarten oder dir diese Anleitung noch einmal anschauen. Aber genug geredet, lasst uns anfangen!|En caso de que quieras reiniciar el juego o volver a ver las instrucciones del juego, solo haz clic en este boton de menu. ¡Pero basta de charla, empecemos!
Schreibe deine SQL-Anfrage hier hinein|Escribe tu consulta SQL aqui
Yeah|¡Si!
Fehler|Error
Es kommen zu viele Zeilen raus.|Salen demasiadas filas.
Hinweis: Achte bei Werten, die in Anführungszeichen stehen, auf Groß-/Kleinschreibung.|Pista: Presta atencion a las mayusculas/minusculas en los valores entre comillas.
Da fehlen noch ein Paar Zeilen.|Faltan algunas filas.
Das Spiel ist zu Ende.|El juego ha terminado.
INSERT-SELECT-Kombinationen sind hier nicht erlaubt.|Las combinaciones INSERT-SELECT no estan permitidas aqui.
Erlaubt sind nur SELECT-, INSERT-, UPDATE- und DELETE-Anfragen.|Solo se permiten consultas SELECT, INSERT, UPDATE y DELETE.
Was machst du da eigentlich?|¿Que estas haciendo?
Ausführen|Ejecutar
Es kommen falsche Zeilen raus.|Salen filas incorrectas.
Sprache wechseln|Cambiar idioma
Bitte wähle eine Sprache.|Por favor elige un idioma.
Danach wird das Spiel neu gestartet|Despues el juego se reiniciara
Die Spalten sind falsch.|Las columnas son incorrectas.
Info|Info
Ein Text-Adventure-Lernspiel für die Datenbanksprache SQL|Un juego de aventura textual educativo para el lenguaje de bases de datos SQL
Das Spiel wurde an der RPTU in Kaiserslautern in der AG Heterogene Informationssysteme / Lehrgebiet Informationssysteme von Johannes Schildgen entwickelt. Ein großer Dank geht an Isabell Ruth, die die Grafiken erstellt hat, sowie an Marlene van den Ecker für die Übersetzung ins Englische, Adilson Vahldick für die portugiesische Übersetzung, Hervé L\'helguen für die Übersetzung ins Französische und Péter Perger für die ungarische Übersetzung.|El juego fue desarrollado por Johannes Schildgen en la RPTU, Kaiserslautern, en el grupo de Sistemas de Informacion Heterogeneos / Area de Sistemas de Informacion. Un gran agradecimiento a Isabell Ruth por crear los graficos, asi como a Marlene van den Ecker por la traduccion al ingles, Adilson Vahldick por la traduccion al portugues, Herve L'helguen por la traduccion al frances, y Peter Perger por la traduccion al hungaro.
Weitere Infos, Impressum, Kontakt und Publikationen|Mas informacion, contacto y publicaciones.
Oh oh... Entweder du hast zu viele oder zu wenige Änderungen durchgeführt.|Oh oh... O has hecho demasiados o muy pocos cambios.
Wofür brauchst du so eine lange Anfrage?|¿Para que necesitas una consulta tan larga?
Hole jetzt dein Abschluss-Zertifikat ab. Wenn du den Namen auf dem Zertifikat ändern willst, tu dies mit einem UPDATE-Befehl auf der Bewohner-Tabelle.|¡Obtén tu certificado de finalizacion ahora! Si quieres cambiar el nombre en el certificado, usa un comando UPDATE en la tabla de habitantes.
ausgewandert|emigrado
Zertifikat|Certificado
Spiel speichern / laden|Guardar / Cargar Juego
Wenn du das Spiel speicherst, kannst du beim nächsten Mal hier weitermachen.|Cuando guardes el juego, podras continuar desde aqui la proxima vez.
Speichern|Guardar
Um ein Spiel zu laden, gib hier die Spiel-ID ein:|Para cargar una partida, introduce aqui el ID de juego:
Laden|Cargar
Gespeichert|Guardado
Notiere dir deine Spiel-ID: |Apunta tu ID de juego:
Sandbox-Modus|Modo Sandbox
Strg+Enter|Ctrl+Enter
Wenn du den Sandbox-Modus startest, wird das Spiel beendet und du kannst frei auf der Datenbank arbeiten.|Cuando actives el modo sandbox, el juego terminara. Entonces podras consultar la base de datos libremente.
Ja!|¡Si!Haendler|
Das Spiel wurde an der RPTU in Kaiserslautern in der AG Heterogene Informationssysteme / Lehrgebiet Informationssysteme von Johannes Schildgen entwickelt. Ein großer Dank geht an Isabell Ruth, die die Grafiken erstellt hat, sowie an Marlene van den Ecker für die Übersetzung ins Englische, Adilson Vahldick für die portugiesische Übersetzung, Hervé L'helguen für die Übersetzung ins Französische und Péter Perger für die ungarische Übersetzung.|
